nbr_clauses,temps,memUsage
12478,0.000000,37442
12480,0.000000,37448
12482,0.000000,37454
12484,0.000000,37460
12486,0.000000,37466
12488,0.000000,37472
12490,0.000000,37478
12492,0.000000,37484
12494,0.000000,37490
12496,0.000000,37496
12498,0.010000,37502
12500,0.000000,37508
12502,0.000000,37514
12504,0.000000,37520
12506,0.000000,37526
12508,0.000000,37532
12510,0.002000,37538
12512,0.001000,37544
12514,0.000000,37550
12516,0.001000,37556
12518,0.000000,37562
12520,0.000000,37568
12522,0.000000,37574
12524,0.000000,37580
12526,0.001000,37586
12528,0.000000,37592
12530,0.000000,37598
12532,0.001000,37604
12534,0.000000,37610
12536,0.000000,37616
12538,0.001000,37622
12540,0.000000,37628
12542,0.000000,37634
12544,0.001000,37640
12546,0.000000,37646
12548,0.000000,37652
12550,0.001000,37658
12552,0.000000,37664
12554,0.001000,37670
12556,0.000000,37676
12558,0.000000,37682
12560,0.001000,37688
12562,0.000000,37694
12564,0.000000,37700
12566,0.001000,37706
12568,0.000000,37712
12570,0.000000,37718
12572,0.001000,37724
12574,0.000000,37730
12576,0.000000,37736
12578,0.001000,37742
12580,0.000000,37748
12582,0.000000,37754
12584,0.001000,37760
12586,0.000000,37766
12588,0.001000,37772
12590,0.000000,37778
12592,0.000000,37784
12594,0.001000,37790
12596,0.000000,37796
12598,0.000000,37802
12600,0.001000,37808
12602,0.000000,37814
12604,0.000000,37820
12606,0.000000,37826
12608,0.000000,37832
12610,0.002000,37838
12612,0.000000,37844
12614,0.000000,37850
12616,0.001000,37856
12618,0.000000,37862
12620,0.000000,37868
12622,0.000000,37874
12624,0.000000,37880
12626,0.000000,37886
12628,0.000000,37892
12630,0.000000,37898
12632,0.000000,37904
12634,0.000000,37910
12636,0.000000,37916
12638,0.000000,37922
12640,0.000000,37928
12642,0.000000,37934
12644,0.000000,37940
12646,0.000000,37946
12648,0.000000,37952
12650,0.000000,37958
12652,0.000000,37964
12654,0.000000,37970
12656,0.000000,37976
12658,0.000000,37982
12660,0.000000,37988
12662,0.000000,37994
12664,0.000000,38000
12666,0.009000,38006
12668,0.000000,38012
12670,0.000000,38018
12672,0.000000,38024
12674,0.000000,38030
12676,0.000000,38036
12678,0.000000,38042
12680,0.000000,38048
12682,0.000000,38054
12684,0.000000,38060
12686,0.000000,38066
12688,0.000000,38072
12690,0.000000,38078
12692,0.000000,38084
12694,0.000000,38090
12696,0.005000,38096
12698,0.000000,38102
12700,0.000000,38108
12702,0.000000,38114
12704,0.000000,38120
12706,0.000000,38126
12708,0.002000,38132
12710,0.000000,38138
12712,0.000000,38144
12714,0.000000,38150
12716,0.000000,38156
12718,0.000000,38162
12720,0.000000,38168
12722,0.000000,38174
12724,0.000000,38180
12726,0.003000,38186
12728,0.000000,38192
12730,0.000000,38198
12732,0.000000,38204
12734,0.000000,38210
12736,0.000000,38216
12738,0.000000,38222
12740,0.000000,38228
12742,0.000000,38234
12744,0.000000,38240
12746,0.000000,38246
12748,0.000000,38252
12750,0.000000,38258
12752,0.005000,38264
12754,0.000000,38270
12756,0.000000,38276
12758,0.000000,38282
12760,0.000000,38288
12762,0.000000,38294
12764,0.000000,38300
12766,0.000000,38306
12768,0.000000,38312
12770,0.000000,38318
12772,0.000000,38324
12774,0.000000,38330
12776,0.000000,38336
12778,0.000000,38342
12780,0.000000,38348
12782,0.005000,38354
12784,0.000000,38360
12786,0.000000,38366
12788,0.000000,38372
12790,0.000000,38378
12792,0.000000,38384
12794,0.000000,38390
12796,0.000000,38396
12798,0.000000,38402
12800,0.003000,38408
12802,0.000000,38414
12804,0.000000,38420
12806,0.000000,38426
12808,0.000000,38432
12810,0.000000,38438
12812,0.000000,38444
12814,0.000000,38450
12816,0.000000,38456
12818,0.000000,38462
12820,0.000000,38468
12822,0.000000,38474
12824,0.000000,38480
12826,0.000000,38486
12828,0.000000,38492
12830,0.000000,38498
12832,0.000000,38504
12834,0.000000,38510
12836,0.000000,38516
12838,0.000000,38522
12840,0.000000,38528
12842,0.007000,38534
12844,0.000000,38540
12846,0.000000,38546
12848,0.000000,38552
12850,0.000000,38558
12852,0.000000,38564
12854,0.000000,38570
12856,0.000000,38576
12858,0.000000,38582
12860,0.000000,38588
12862,0.000000,38594
12864,0.000000,38600
12866,0.000000,38606
12868,0.000000,38612
12870,0.000000,38618
12872,0.000000,38624
12874,0.000000,38630
12876,0.000000,38636
12878,0.000000,38642
12880,0.000000,38648
12882,0.000000,38654
12884,0.000000,38660
12886,0.000000,38666
12888,0.000000,38672
12890,0.000000,38678
12892,0.000000,38684
12894,0.009000,38690
12896,0.000000,38696
12898,0.000000,38702
12900,0.000000,38708
12902,0.000000,38714
12904,0.000000,38720
12906,0.000000,38726
12908,0.000000,38732
12910,0.000000,38738
12912,0.000000,38744
12914,0.000000,38750
12916,0.000000,38756
12918,0.000000,38762
12920,0.000000,38768
12922,0.000000,38774
12924,0.000000,38780
12926,0.006000,38786
12928,0.000000,38792
12930,0.000000,38798
12932,0.000000,38804
12934,0.000000,38810
12936,0.000000,38816
12938,0.000000,38822
12940,0.000000,38828
12942,0.000000,38834
12944,0.000000,38840
12946,0.000000,38846
12948,0.000000,38852
12950,0.000000,38858
12952,0.000000,38864
12954,0.005000,38870
12956,0.000000,38876
12958,0.000000,38882
12960,0.000000,38888
12962,0.000000,38894
12964,0.000000,38900
12966,0.000000,38906
12968,0.000000,38912
12970,0.000000,38918
12972,0.000000,38924
12974,0.000000,38930
12976,0.000000,38936
12978,0.000000,38942
12980,0.000000,38948
12982,0.005000,38954
12984,0.000000,38960
12986,0.000000,38966
12988,0.000000,38972
12990,0.000000,38978
12992,0.000000,38984
12994,0.000000,38990
12996,0.000000,38996
12998,0.000000,39002
13000,0.000000,39008
13002,0.000000,39014
13004,0.000000,39020
13006,0.000000,39026
13008,0.000000,39032
13010,0.005000,39038
13012,0.000000,39044
13014,0.000000,39050
13016,0.000000,39056
13018,0.000000,39062
13020,0.000000,39068
13022,0.000000,39074
13024,0.000000,39080
13026,0.000000,39086
13028,0.000000,39092
13030,0.000000,39098
13032,0.000000,39104
13034,0.000000,39110
13036,0.000000,39116
13038,0.000000,39122
13040,0.005000,39128
13042,0.000000,39134
13044,0.000000,39140
13046,0.000000,39146
13048,0.000000,39152
13050,0.000000,39158
13052,0.000000,39164
13054,0.000000,39170
13056,0.000000,39176
13058,0.000000,39182
13060,0.000000,39188
13062,0.000000,39194
13064,0.000000,39200
13066,0.005000,39206
13068,0.000000,39212
13070,0.000000,39218
13072,0.001000,39224
13074,0.000000,39230
13076,0.000000,39236
13078,0.000000,39242
13080,0.000000,39248
13082,0.000000,39254
13084,0.000000,39260
13086,0.000000,39266
13088,0.000000,39272
13090,0.000000,39278
13092,0.000000,39284
13094,0.004000,39290
13096,0.000000,39296
13098,0.000000,39302
13100,0.000000,39308
13102,0.000000,39314
13104,0.000000,39320
13106,0.000000,39326
13108,0.000000,39332
13110,0.000000,39338
13112,0.000000,39344
13114,0.000000,39350
13116,0.000000,39356
13118,0.000000,39362
13120,0.000000,39368
13122,0.000000,39374
13124,0.005000,39380
13126,0.000000,39386
13128,0.000000,39392
13130,0.000000,39398
13132,0.000000,39404
13134,0.000000,39410
13136,0.000000,39416
13138,0.000000,39422
13140,0.000000,39428
13142,0.000000,39434
13144,0.000000,39440
13146,0.000000,39446
13148,0.000000,39452
13150,0.000000,39458
13152,0.000000,39464
13154,0.005000,39470
13156,0.000000,39476
13158,0.000000,39482
13160,0.000000,39488
13162,0.002000,39494
13164,0.000000,39500
13166,0.000000,39506
13168,0.000000,39512
13170,0.000000,39518
13172,0.000000,39524
13174,0.000000,39530
13176,0.000000,39536
13178,0.003000,39542
13180,0.000000,39548
13182,0.000000,39554
13184,0.000000,39560
13186,0.000000,39566
13188,0.000000,39572
13190,0.000000,39578
13192,0.000000,39584
13194,0.000000,39590
13196,0.000000,39596
13198,0.000000,39602
13200,0.000000,39608
13202,0.000000,39614
13204,0.000000,39620
13206,0.000000,39626
13208,0.005000,39632
13210,0.000000,39638
13212,0.000000,39644
13214,0.000000,39650
13216,0.000000,39656
13218,0.000000,39662
13220,0.000000,39668
13222,0.000000,39674
13224,0.000000,39680
13226,0.000000,39686
13228,0.000000,39692
13230,0.000000,39698
13232,0.000000,39704
13234,0.000000,39710
13236,0.005000,39716
13238,0.000000,39722
13240,0.000000,39728
13242,0.000000,39734
13244,0.000000,39740
13246,0.000000,39746
13248,0.000000,39752
13250,0.002000,39758
13252,0.000000,39764
13254,0.000000,39770
13256,0.000000,39776
13258,0.000000,39782
13260,0.000000,39788
13262,0.000000,39794
13264,0.000000,39800
13266,0.000000,39806
13268,0.000000,39812
13270,0.000000,39818
13272,0.000000,39824
13274,0.000000,39830
13276,0.000000,39836
13278,0.000000,39842
13280,0.000000,39848
13282,0.000000,39854
13284,0.000000,39860
13286,0.000000,39866
13288,0.000000,39872
13290,0.008000,39878
13292,0.000000,39884
13294,0.000000,39890
13296,0.000000,39896
13298,0.000000,39902
13300,0.000000,39908
13302,0.000000,39914
13304,0.000000,39920
13306,0.000000,39926
13308,0.000000,39932
13310,0.000000,39938
13312,0.000000,39944
13314,0.000000,39950
13316,0.000000,39956
13318,0.000000,39962
13320,0.000000,39968
13322,0.000000,39974
13324,0.000000,39980
13326,0.000000,39986
13328,0.000000,39992
13330,0.000000,39998
13332,0.000000,40004
13334,0.000000,40010
13336,0.000000,40016
13338,0.000000,40022
13340,0.008000,40028
13342,0.000000,40034
13344,0.002000,40040
13346,0.000000,40046
13348,0.000000,40052
13350,0.000000,40058
13352,0.000000,40064
13354,0.000000,40070
13356,0.000000,40076
13358,0.000000,40082
13360,0.000000,40088
13362,0.000000,40094
13364,0.000000,40100
13366,0.000000,40106
13368,0.000000,40112
13370,0.000000,40118
13372,0.000000,40124
13374,0.000000,40130
13376,0.000000,40136
13378,0.000000,40142
13380,0.000000,40148
13382,0.000000,40154
13384,0.000000,40160
13386,0.000000,40166
13388,0.000000,40172
13390,0.000000,40178
13392,0.000000,40184
13394,0.000000,40190
13396,0.000000,40196
13398,0.000000,40202
13400,0.000000,40208
13402,0.000000,40214
13404,0.000000,40220
13406,0.000000,40226
13408,0.000000,40232
13410,0.000000,40238
13412,0.000000,40244
13414,0.000000,40250
13416,0.000000,40256
13418,0.000000,40262
13420,0.000000,40268
13422,0.000000,40274
13424,0.000000,40280
13426,0.000000,40286
13428,0.005000,40292
13430,0.000000,40298
13432,0.000000,40304
13434,0.000000,40310
13436,0.000000,40316
13438,0.000000,40322
13440,0.000000,40328
13442,0.000000,40334
13444,0.000000,40340
13446,0.000000,40346
13448,0.000000,40352
13450,0.000000,40358
13452,0.000000,40364
13454,0.000000,40370
13456,0.005000,40376
13458,0.000000,40382
13460,0.000000,40388
13462,0.000000,40394
13464,0.000000,40400
13466,0.000000,40406
13468,0.000000,40412
13470,0.000000,40418
13472,0.000000,40424
13474,0.000000,40430
13476,0.000000,40436
13478,0.000000,40442
13480,0.000000,40448
13482,0.000000,40454
13484,0.000000,40460
13486,0.000000,40466
13488,0.000000,40472
13490,0.000000,40478
13492,0.000000,40484
13494,0.000000,40490
13496,0.000000,40496
13498,0.000000,40502
13500,0.000000,40508
13502,0.000000,40514
13504,0.000000,40520
13506,0.000000,40526
13508,0.000000,40532
13510,0.000000,40538
13512,0.000000,40544
13514,0.010000,40550
13516,0.000000,40556
13518,0.000000,40562
13520,0.000000,40568
13522,0.000000,40574
13524,0.000000,40580
13526,0.000000,40586
13528,0.000000,40592
13530,0.000000,40598
13532,0.000000,40604
13534,0.000000,40610
13536,0.000000,40616
13538,0.000000,40622
13540,0.000000,40628
13542,0.000000,40634
13544,0.000000,40640
13546,0.000000,40646
13548,0.000000,40652
13550,0.000000,40658
13552,0.000000,40664
13554,0.000000,40670
13556,0.000000,40676
13558,0.000000,40682
13560,0.000000,40688
13562,0.000000,40694
13564,0.000000,40700
13566,0.000000,40706
13568,0.010000,40712
13570,0.000000,40718
13572,0.000000,40724
13574,0.000000,40730
13576,0.000000,40736
13578,0.000000,40742
13580,0.000000,40748
13582,0.000000,40754
13584,0.000000,40760
13586,0.000000,40766
13588,0.000000,40772
13590,0.000000,40778
13592,0.000000,40784
13594,0.000000,40790
13596,0.000000,40796
13598,0.000000,40802
13600,0.006000,40808
13602,0.000000,40814
13604,0.000000,40820
13606,0.000000,40826
13608,0.000000,40832
13610,0.000000,40838
13612,0.000000,40844
13614,0.000000,40850
13616,0.000000,40856
13618,0.000000,40862
13620,0.004000,40868
13622,0.000000,40874
13624,0.000000,40880
13626,0.000000,40886
13628,0.000000,40892
13630,0.000000,40898
13632,0.000000,40904
13634,0.000000,40910
13636,0.000000,40916
13638,0.000000,40922
13640,0.000000,40928
13642,0.000000,40934
13644,0.000000,40940
13646,0.000000,40946
13648,0.005000,40952
13650,0.000000,40958
13652,0.000000,40964
13654,0.000000,40970
13656,0.000000,40976
13658,0.000000,40982
13660,0.000000,40988
13662,0.000000,40994
13664,0.000000,41000
13666,0.000000,41006
13668,0.000000,41012
13670,0.000000,41018
13672,0.000000,41024
13674,0.000000,41030
13676,0.005000,41036
13678,0.000000,41042
13680,0.000000,41048
13682,0.000000,41054
13684,0.000000,41060
13686,0.000000,41066
13688,0.002000,41072
13690,0.000000,41078
13692,0.000000,41084
13694,0.000000,41090
13696,0.000000,41096
13698,0.000000,41102
13700,0.000000,41108
13702,0.000000,41114
13704,0.000000,41120
13706,0.000000,41126
13708,0.000000,41132
13710,0.000000,41138
13712,0.000000,41144
13714,0.000000,41150
13716,0.000000,41156
13718,0.000000,41162
13720,0.000000,41168
13722,0.000000,41174
13724,0.000000,41180
13726,0.000000,41186
13728,0.008000,41192
13730,0.000000,41198
13732,0.000000,41204
13734,0.000000,41210
13736,0.000000,41216
13738,0.000000,41222
13740,0.000000,41228
13742,0.000000,41234
13744,0.000000,41240
13746,0.000000,41246
13748,0.000000,41252
13750,0.000000,41258
13752,0.000000,41264
13754,0.000000,41270
13756,0.005000,41276
13758,0.000000,41282
13760,0.000000,41288
13762,0.000000,41294
13764,0.000000,41300
13766,0.000000,41306
13768,0.000000,41312
13770,0.000000,41318
13772,0.003000,41324
13774,0.000000,41330
13776,0.000000,41336
13778,0.000000,41342
13780,0.002000,41348
13782,0.000000,41354
13784,0.000000,41360
13786,0.000000,41366
13788,0.000000,41372
13790,0.000000,41378
13792,0.000000,41384
13794,0.000000,41390
13796,0.000000,41396
13798,0.000000,41402
13800,0.000000,41408
13802,0.000000,41414
13804,0.000000,41420
13806,0.000000,41426
13808,0.005000,41432
13810,0.000000,41438
13812,0.000000,41444
13814,0.000000,41450
13816,0.000000,41456
13818,0.000000,41462
13820,0.000000,41468
13822,0.000000,41474
13824,0.000000,41480
13826,0.000000,41486
13828,0.000000,41492
13830,0.000000,41498
13832,0.000000,41504
13834,0.000000,41510
13836,0.005000,41516
13838,0.000000,41522
13840,0.001000,41528
13842,0.000000,41534
13844,0.000000,41540
13846,0.000000,41546
13848,0.000000,41552
13850,0.000000,41558
13852,0.000000,41564
13854,0.000000,41570
13856,0.003000,41576
13858,0.000000,41582
13860,0.000000,41588
13862,0.000000,41594
13864,0.000000,41600
13866,0.000000,41606
13868,0.000000,41612
13870,0.000000,41618
13872,0.000000,41624
13874,0.000000,41630
13876,0.000000,41636
13878,0.000000,41642
13880,0.000000,41648
13882,0.000000,41654
13884,0.000000,41660
13886,0.000000,41666
13888,0.006000,41672
13890,0.000000,41678
13892,0.000000,41684
13894,0.000000,41690
13896,0.000000,41696
13898,0.000000,41702
13900,0.000000,41708
13902,0.000000,41714
13904,0.000000,41720
13906,0.000000,41726
13908,0.000000,41732
13910,0.000000,41738
13912,0.000000,41744
13914,0.005000,41750
13916,0.000000,41756
13918,0.000000,41762
13920,0.000000,41768
13922,0.000000,41774
13924,0.000000,41780
13926,0.000000,41786
13928,0.000000,41792
13930,0.000000,41798
13932,0.000000,41804
13934,0.000000,41810
13936,0.000000,41816
13938,0.000000,41822
13940,0.005000,41828
13942,0.000000,41834
13944,0.000000,41840
13946,0.000000,41846
13948,0.000000,41852
13950,0.000000,41858
13952,0.000000,41864
13954,0.000000,41870
13956,0.000000,41876
13958,0.000000,41882
13960,0.000000,41888
13962,0.000000,41894
13964,0.000000,41900
13966,0.000000,41906
13968,0.000000,41912
13970,0.000000,41918
13972,0.000000,41924
13974,0.000000,41930
13976,0.000000,41936
13978,0.000000,41942
13980,0.000000,41948
13982,0.000000,41954
13984,0.000000,41960
13986,0.000000,41966
13988,0.000000,41972
13990,0.000000,41978
13992,0.010000,41984
13994,0.000000,41990
13996,0.000000,41996
13998,0.000000,42002
14000,0.000000,42008
14002,0.000000,42014
14004,0.000000,42020
14006,0.000000,42026
14008,0.000000,42032
14010,0.000000,42038
14012,0.000000,42044
14014,0.000000,42050
14016,0.000000,42056
14018,0.005000,42062
14020,0.000000,42068
14022,0.000000,42074
14024,0.001000,42080
14026,0.000000,42086
14028,0.000000,42092
14030,0.000000,42098
14032,0.000000,42104
14034,0.000000,42110
14036,0.000000,42116
14038,0.000000,42122
14040,0.000000,42128
14042,0.004000,42134
14044,0.000000,42140
14046,0.000000,42146
14048,0.000000,42152
14050,0.000000,42158
14052,0.000000,42164
14054,0.000000,42170
14056,0.000000,42176
14058,0.000000,42182
14060,0.000000,42188
14062,0.000000,42194
14064,0.000000,42200
14066,0.005000,42206
14068,0.000000,42212
14070,0.000000,42218
14072,0.000000,42224
14074,0.000000,42230
14076,0.000000,42236
14078,0.000000,42242
14080,0.000000,42248
14082,0.000000,42254
14084,0.000000,42260
14086,0.000000,42266
14088,0.000000,42272
14090,0.000000,42278
14092,0.000000,42284
14094,0.005000,42290
14096,0.000000,42296
14098,0.000000,42302
14100,0.000000,42308
14102,0.000000,42314
14104,0.002000,42320
14106,0.000000,42326
14108,0.000000,42332
14110,0.000000,42338
14112,0.000000,42344
14114,0.000000,42350
14116,0.000000,42356
14118,0.000000,42362
14120,0.000000,42368
14122,0.000000,42374
14124,0.000000,42380
14126,0.000000,42386
14128,0.000000,42392
14130,0.000000,42398
14132,0.000000,42404
14134,0.000000,42410
14136,0.000000,42416
14138,0.000000,42422
14140,0.000000,42428
14142,0.000000,42434
14144,0.000000,42440
14146,0.000000,42446
14148,0.000000,42452
14150,0.000000,42458
14152,0.000000,42464
14154,0.000000,42470
14156,0.000000,42476
14158,0.000000,42482
14160,0.000000,42488
14162,0.000000,42494
14164,0.000000,42500
14166,0.000000,42506
14168,0.000000,42512
14170,0.000000,42518
14172,0.000000,42524
14174,0.000000,42530
14176,0.000000,42536
14178,0.000000,42542
14180,0.000000,42548
14182,0.000000,42554
14184,0.008000,42560
14186,0.000000,42566
14188,0.001000,42572
14190,0.000000,42578
14192,0.001000,42584
14194,0.000000,42590
14196,0.000000,42596
14198,0.000000,42602
14200,0.000000,42608
14202,0.000000,42614
14204,0.000000,42620
14206,0.000000,42626
14208,0.000000,42632
14210,0.000000,42638
14212,0.000000,42644
14214,0.000000,42650
14216,0.000000,42656
14218,0.000000,42662
14220,0.000000,42668
14222,0.000000,42674
14224,0.000000,42680
